.tidygraph_node_index;nm;x;y;level;corp;finalLevel;sysbasepoints;sysbuilding;buildingpoints
1;DW23;-86;578;35;NA;35;14000;NA;NA
2;ZHN41;-99;507;41;NA;41;21920;NA;NA
3;GCD328;-118;402;41;NA;41;21920;NA;NA
4;GQU831;-205;326;38;NA;38;17340;NA;NA
5;GN4;-206;408;38;NA;38;17340;NA;NA
6;CS891;-162;500;44;USSR;44;28170;NA;NA
7;EY32;-285;333;41;NA;41;21920;NA;NA
8;ML11;-359;329;41;NA;41;21920;NA;NA
9;WPU75;-360;392;35;NA;35;14000;NA;NA
10;EG78;-279;451;38;NA;38;17340;NA;NA
11;JFF3;-430;380;38;NA;38;17340;NA;NA
12;HDM677;-358;451;44;USSR;45;28170;4;4200
13;RU2;-471;230;44;USSR;46;28170;4;4200
14;VW675;-421;157;47;USSR;48;36730;4;4200
15;TRV9;-533;55;35;NA;35;14000;NA;NA
16;VPJ2;-566;154;41;NA;41;21920;NA;NA
17;WPU996;-639;92;38;NA;38;17340;NA;NA
18;PJ44;-642;208;41;NA;41;21920;NA;NA
19;JPY4;-744;177;38;NA;38;17340;NA;NA
20;VJ239;-861;208;41;NA;41;21920;NA;NA
21;RP319;-946;169;38;NA;38;17340;NA;NA
22;HD464;-1032;173;38;NA;38;17340;NA;NA
23;DB364;-944;240;35;NA;35;14000;NA;NA
24;MHP856;-1051;84;44;ATLS;45;28170;4;4200
25;ULE2;-933;63;41;NA;41;21920;NA;NA
26;MC52;-1100;112;38;ATLS;42;17340;4;4200
27;FL6;-1192;74;44;ATLS;46;28170;4;4200
28;AF848;-1173;2;35;NA;35;14000;NA;NA
29;FLY4;-1185;136;41;ATLS;44;21920;4;4200
30;VU57;-1249;256;47;ATLS;48;36730;4;4200
31;SDX973;-1124;366;35;NA;35;14000;NA;NA
32;BLT17;-1062;420;41;ATLS;44;21920;4;4200
33;UK19;-948;348;44;ATLS;45;28170;4;4200
34;VF9;-881;426;38;NA;38;17340;NA;NA
35;BZ549;-784;321;38;NA;38;17340;NA;NA
36;BYG2;-767;434;47;ATLS;49;36730;4;4200
37;EGS382;-661;442;47;ATLS;49;36730;4;4200
38;JP832;-722;516;49;ATLS;52;44100;4;4200
39;DP49;-769;636;41;ATLS;44;21920;4;4200
40;JW33;-856;532;44;ATLS;48;28170;NA;NA
41;GC8;-550;646;38;NA;38;17340;NA;NA
42;MGS9;-547;703;38;NA;38;17340;NA;NA
43;NDG126;-471;735;41;NA;41;21920;NA;NA
44;GC4;-418;626;35;NA;35;14000;NA;NA
45;YXA6;-401;537;44;USSR;45;28170;4;4200
46;MP336;-652;711;38;NA;38;17340;NA;NA
47;BZS867;-695;660;38;NA;38;17340;NA;NA
48;KKU987;-738;706;44;USSR;44;28170;NA;NA
49;SC46;-672;816;41;NA;41;21920;NA;NA
50;ZK3;-768;788;35;NA;35;14000;NA;NA
51;AT14;-687;933;41;NA;41;21920;NA;NA
52;RKV9;-568;1002;38;NA;38;17340;NA;NA
53;LUQ4;-683;1079;44;REAP;44;28170;NA;NA
54;AQL7;-759;1007;35;NA;35;14000;NA;NA
55;XSV79;-795;925;38;NA;38;17340;NA;NA
56;FB6;-864;995;44;REAP;44;28170;NA;NA
57;LQL644;-1004;828;41;NA;41;21920;NA;NA
58;XJE115;-968;727;38;NA;38;17340;NA;NA
59;SXZ728;-1046;651;38;NA;38;17340;NA;NA
60;ALB45;-960;624;41;NA;41;21920;NA;NA
61;VPQ356;-972;528;44;ATLS;46;28170;NA;4200
62;DUH21;-1245;458;41;NA;41;21920;NA;NA
63;PZG36;-1215;351;38;NA;38;17340;NA;NA
64;WS51;-1365;281;44;ATLS;44;28170;NA;4200
65;KW5;-1411;358;41;NA;41;21920;NA;NA
66;GMZ37;-1300;373;44;ATLS;44;28170;NA;4200
67;UM323;-1284;559;41;NA;41;21920;NA;NA
68;VT71;-1223;631;38;NA;38;17340;NA;NA
69;VDX9;-1262;723;41;NA;41;21920;NA;NA
70;CWK22;-1158;672;35;NA;35;14000;NA;NA
71;Bilskirnir;-1132;755;35;NA;35;14000;NA;NA
72;MZ839;-1078;837;41;NA;41;21920;NA;NA
73;LRC98;-1047;729;44;NA;44;28170;NA;NA
74;RLZ691;-1190;733;38;NA;38;17340;NA;NA
75;XLP2;-1172;807;44;NA;44;28170;NA;NA
76;FYC5;-1278;898;38;NA;38;17340;NA;NA
77;YJX3;-1272;990;44;NA;44;28170;NA;NA
78;QUG85;-1326;1091;41;NA;41;21920;NA;NA
79;KXM6;-1356;1010;35;NA;35;14000;NA;NA
80;ET46;-1349;895;35;NA;35;14000;NA;NA
81;HEB896;-1396;904;41;NA;41;21920;NA;NA
82;YG598;-560;254;44;USSR;45;28170;4;4200
83;QB36;-1102;-37;38;NA;38;17340;NA;NA
84;DX1;-1268;-17;41;NA;41;21920;NA;NA
85;HLW454;-473;664;41;NA;41;21920;NA;NA
86;JY82;-734;844;41;NA;41;21920;NA;NA
87;DE76;-1386;460;38;NA;38;17340;NA;NA
88;KN592;-1337;799;41;NA;41;21920;NA;NA
89;QM1;-1403;789;44;NONE;44;28170;NA;NA
90;EXIT:CFF993;-1440;938;0;NA;NA;NA;NA;NA
91;EXIT:KT786;-7;429;0;NA;NA;NA;NA;NA
92;EXIT:EW218;-5;605;0;NA;NA;NA;NA;NA
